,BERT_Finetuned,BERT_Finetuned_MentalBERT,RoBERTa_Finetuned_MentalRoBERTa
accuracy,0.907,0.916,0.8988333333333334
macro_f1,0.7364967870416274,0.7484091792948494,0.727020529309
weighted_f1,0.9172586400803491,0.9254237680486505,0.9125959340241252
precision,0.6742228049368922,0.683752681621088,0.6612095921478259
recall,0.8754473473963411,0.8850337320443125,0.8980116065686883
class_f1,"[0.9260273972602739, 0.5991902834008097, 0.567741935483871, 0.8967391304347826, 0.8071979434447301, 0.9140865286036498, 0.22950819672131148, 0.9526462395543176, 0.5151515151515151, 0.9566787003610109]","[0.952112676056338, 0.6666666666666666, 0.4948453608247423, 0.8972972972972973, 0.8040712468193384, 0.9277721261444557, 0.36619718309859156, 0.9661016949152542, 0.44970414201183434, 0.959323399113975]","[0.9595375722543352, 0.6517857142857143, 0.6103896103896104, 0.9101123595505618, 0.680672268907563, 0.9024493243243243, 0.2857142857142857, 0.9251336898395722, 0.3804878048780488, 0.9639226629459836]"
class_recall,"[0.9657142857142857, 0.925, 0.8, 0.9593023255813954, 0.9401197604790419, 0.8744605727736368, 0.7, 0.9771428571428571, 0.68, 0.932733672272194]","[0.9657142857142857, 0.8875, 0.8727272727272727, 0.9651162790697675, 0.9461077844311377, 0.8944684189878384, 0.65, 0.9771428571428571, 0.76, 0.9315604223699648]","[0.9485714285714286, 0.9125, 0.8545454545454545, 0.9418604651162791, 0.9700598802395209, 0.8383679874460572, 0.8, 0.9885714285714285, 0.78, 0.9456394211967148]"
class_precision,"[0.8894736842105263, 0.4431137724550898, 0.44, 0.8418367346938775, 0.7072072072072072, 0.9574742268041238, 0.13725490196078433, 0.9293478260869565, 0.4146341463414634, 0.9818855496088925]","[0.9388888888888889, 0.5338345864661654, 0.34532374100719426, 0.8383838383838383, 0.6991150442477876, 0.9636517328825022, 0.2549019607843137, 0.9553072625698324, 0.31932773109243695, 0.9887920298879203]","[0.9707602339181286, 0.5069444444444444, 0.47474747474747475, 0.8804347826086957, 0.5242718446601942, 0.9771376314586191, 0.17391304347826086, 0.8693467336683417, 0.25161290322580643, 0.9829268292682927]"
confusion,"[[ 169    0    0    0    1    5    0    0    0    0]
 [   0   74    1    0    0    3    0    0    1    1]
 [   0    5   44    0    0    3    1    0    0    2]
 [   1    0    0  165    0    4    0    0    1    1]
 [   1    0    0    0  157    4    0    4    0    1]
 [  14   55   25   30   60 2229   57    9   34   36]
 [   0    1    0    0    0    2   14    0    1    2]
 [   2    1    0    0    0    1    0  171    0    0]
 [   0    5    1    0    0    7    2    0   34    1]
 [   3   26   29    1    4   70   28    0   11 2385]]","[[ 169    0    0    0    5    1    0    0    0    0]
 [   0   71    2    0    1    2    0    0    3    1]
 [   0    5   48    0    0    1    0    0    1    0]
 [   1    0    0  166    0    3    0    0    1    1]
 [   0    0    0    2  158    4    0    2    0    1]
 [  10   34   42   26   57 2280   26    6   46   22]
 [   0    1    1    0    0    0   13    0    3    2]
 [   0    0    0    2    2    0    0  171    0    0]
 [   0    3    2    0    0    6    1    0   38    0]
 [   0   19   44    2    3   69   11    0   27 2382]]","[[ 166    0    0    0    6    1    0    0    1    1]
 [   0   73    1    0    1    2    0    0    2    1]
 [   0    5   47    0    0    1    1    0    0    1]
 [   1    0    0  162    3    3    0    2    1    0]
 [   0    0    0    1  162    1    0    2    0    1]
 [   4   45   24   21  132 2137   57   20   72   37]
 [   0    0    0    0    0    0   16    0    3    1]
 [   0    0    0    0    1    1    0  173    0    0]
 [   0    4    1    0    0    4    2    0   39    0]
 [   0   17   26    0    4   37   16    2   37 2418]]"
